,dr2_source_id,dr3_source_id,tic_id,parallax,parallax_unc,galex_fuv,galex_fuv_unc,galex_fafl,galex_nuv,galex_nuv_unc,galex_nafl,skymapper_u,skymapper_u_unc,skymapper_v,skymapper_v_unc,skymapper_g,skymapper_g_unc,skymapper_r,skymapper_r_unc,skymapper_i,skymapper_i_unc,skymapper_z,skymapper_z_unc,sdss_u,sdss_u_unc,sdss_g,sdss_g_unc,sdss_r,sdss_r_unc,sdss_i,sdss_i_unc,sdss_z,sdss_z_unc,gaia_g,gaia_g_unc,gaia_bp,gaia_bp_unc,gaia_rp,gaia_rp_unc,tmass_j,tmass_j_unc,tmass_h,tmass_h_unc,tmass_k,tmass_k_unc,wise_w1,wise_w1_unc,wise_w2,wise_w2_unc,allsky_w1,allsky_w1_unc,allsky_w2,allsky_w2_unc
1843,6403150107753582848,6403150107753582848,259846496,1.86271296966439,0.013355088,20.9855003356934,0.167500004172325,0,15.5775995254517,0.0065999999642372,0,13.33720016,0.0074,12.89820004,0.0081,,,11.95390034,0.0063,11.86060047,0.0125,11.87720013,0.0062,,,,,,,,,,,11.931242,0.0003,,,,,11.0579996109009,0.0229000002145767,10.8290004730225,0.0196000002324581,10.793999671936,0.0190999992191791,10.7220001220703,0.0219999998807907,10.7449998855591,0.0189999993890523,,,,
1844,4716054067317574528,4716054067317574528,231842497,2.31917952480248,0.011294183,,,,,,,13.31169987,0.0087,,,,,,,,,11.80140018,0.0061,,,,,,,,,,,11.88945,0.0003,,,,,10.9630002975464,0.0226000007241964,10.7049999237061,0.0197000000625848,10.6479997634888,0.0173000004142522,10.621000289917,0.0230000000447034,10.6599998474121,0.0199999995529651,,,,
1845,3185663937360741760,3185663937361531264,55896484,2.66883314753284,0.023935439,,,,,,,,,,,,,,,,,11.87489986,0.0061,,,,,,,,,,,12.003729,0.0003,,,,,10.9940004348755,0.0210999995470047,10.7119998931885,0.0196000002324581,10.6300001144409,0.0172000005841255,10.585000038147,0.0230000000447034,10.58899974823,0.0199999995529651,,,,
1846,6773217718481223552,6773217718481223552,119599950,1.84234540479107,0.017524784,19.046199798584,0.121299996972084,0,,,,13.0333004,0.0073,12.45230007,0.0093,,,11.57009983,0.0061,11.55379963,0.0061,,,,,,,,,,,,,11.565547,0.0003,,,,,10.8240003585815,0.0226000007241964,10.6840000152588,0.0239000003784894,10.6409997940063,0.0228000003844499,10.5819997787476,0.0219999998807907,10.576000213623,0.0199999995529651,,,,
1847,4082761281268226944,4082761281268226944,12290568,3.11067524748238,0.015557594,,,,,,,13.00360012,0.0037,12.62269974,0.0041,,,11.52140045,0.0061,11.37699986,0.0061,,,,,,,,,,,,,11.494655,0.0003,,,,,10.4879999160767,0.0210999995470047,10.1800003051758,0.0225000008940696,10.1300001144409,0.0243999995291233,10.0559997558594,0.0219999998807907,10.0769996643066,0.0199999995529651,,,,
1848,4083290902271069696,4083290902271069696,119263714,5.19061373850342,0.013708072,,,,,,,12.40190029,0.004,12.0454998,0.0048,,,,,,,10.79650021,0.0074,,,,,,,,,,,10.91825,0.0003,,,,,9.94299983978272,0.0190999992191791,9.67800045013428,0.0222999993711709,9.62800025939941,0.0190999992191791,9.5959997177124,0.0240000002086162,9.61499977111816,0.0209999997168779,,,,
1849,6795614976493213440,6795614976493213440,419588630,2.5794543701888,0.017951274,,,0,16.7441997528076,0.0272000003606081,0,13.67380047,0.0109,13.31690025,0.0132,,,12.03919983,0.0061,11.90139961,0.0061,,,,,,,,,,,,,12.04393,0.0003,,,,,10.9610004425049,0.0185000002384185,10.6890001296997,0.0206000003963708,10.6149997711182,0.0194000005722045,10.5819997787476,0.0219999998807907,10.6059999465942,0.0209999997168779,,,,
1850,6782823979770276992,6782823979770276992,266678309,2.36324098821363,0.015053672,,,,,,,,,13.61810017,0.0061,,,12.35309982,0.0063,,,,,,,,,,,,,,,12.357309,0.0003,,,,,11.3100004196167,0.02449999935925,10.9739999771118,0.024100000038743,10.9280004501343,0.0172000005841255,10.9029998779297,0.0230000000447034,10.9309997558594,0.0219999998807907,,,,
1851,6783691803680263168,6783691803680263168,266641890,2.22819215026713,0.015340336,,,0,,,,,,13.65040016,0.0115,,,12.39890003,0.023600001,,,,,,,,,,,,,,,12.397266,0.0003,,,,,11.33899974823,0.0185000002384185,11.0019998550415,0.0197000000625848,10.9689998626709,0.0172000005841255,10.9280004501343,0.0240000002086162,10.9519996643066,0.0209999997168779,,,,
1852,4908174173580429952,4908174173580429952,281595559,3.02499130006659,0.010971694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.284437,0.0003,,,,,11.3570003509521,0.0190999992191791,11.0590000152588,0.0216000005602836,11.0410003662109,0.0172000005841255,10.9969997406006,0.0230000000447034,11.0170001983643,0.0209999997168779,,,,
