source_id,tic_id,ra_gaia,dec_gaia,pmra,pmdec,parallax,rv,rv_unc,teff,teff_unc,logg,logg_unc,met,met_unc,snr,tmag,Mast,Rast
6570341227396696704,278782593,335.703949876972,-40.6387789410767,7.66909584070365,-4.55733746759709,2.91647477672331,-38.855,1.602,6520.8,174,4.50109,0.27,-0.869489,0.2,33,10.9046393064374,1.00877014059199,0.950263698982753
6594848310786767360,278804170,336.173356900363,-38.0734268118464,-7.02268527722289,-14.3200005580529,3.19350173004961,30.788,3.351,5412.84,295,4.10605,0.43,-0.719429,0.22,12,11.4089283452256,0.896028974151098,1.38926241531194
6594641048549887872,278828584,336.398028943845,-38.4061358667549,-2.14318413257008,-4.37990773101315,3.90844034935897,82.637,3.361,5369.46,317,4.78766,0.39,-1.24896,0.3,19,11.1407406001911,0.672027794688346,0.567399386849055
6594865211483176192,278831460,336.754903063582,-37.8901412824347,17.5740692761971,0.28733829805399,4.13479214776209,10.751,5.91,5354.79,317,4.75033,0.39,-0.987186,0.3,18,11.2108007737826,0.712181411346845,0.6044271528566
6594987497791550848,152889010,337.592419121361,-38.1577651436715,70.8668842102269,-66.344466967633,17.2266738661368,-6.249,3.376,3856.35,120,4.47819,0.21,-1.16356,0.19,20,11.4586051835967,0.4083642098546,0.600362692191781
6593798066728743680,152888696,337.507130676897,-39.3707654980419,2.96904867929514,1.07211654738496,2.15382406045484,29.296,6.945,5616.87,295,4.52396,0.43,-0.507716,0.22,9,11.2769285765803,0.879200283496774,0.853211985611145
6545782123361055232,214299824,339.555235113161,-40.2845948379361,0.579176840223162,-3.06778524769887,0.772496773920257,33.245,42.795,7717.23,945,4.43225,0.85,-1.35547,0.79,10,11.0711390981211,1.15408313384779,1.11256215114868
6545305485070541824,152963553,338.985253931965,-41.3053584957414,-3.34967024889192,23.8070418384824,4.07498987146268,-5.538,8.366,5331.75,614,4.43225,0.7,-1.23225,0.52,5,11.0833398486628,0.699755760785904,0.853116263351664
6544992600997234560,89043022,338.937562770712,-42.0684743372034,14.4322518139931,0.649495194555682,1.9040732115879,401.223,65.379,7861,945,4.043,0.85,-0.964875,0.79,2,11.0558420203678,1.47717516352972,1.95298016405466
2361108797248538368,419051880,3.68256114834134,-22.5238331802358,11.6901534229393,8.39850352057451,1.97855293441737,35.148,1.21,6437.96,116,4.19227,0.2,-0.658091,0.12,45,11.195788156923,1.13509776391503,1.42447809365621
2360423694129437696,254303008,5.82329178679695,-22.4134252275937,-83.153666900243,-75.4577106125681,25.4524156739902,-6.199,0.916,3851.67,87,4.27793,0.17,-0.956209,0.16,46,11.3545148986384,0.450934020570223,0.787836837495524
2348395414878996992,98590313,8.14941216280974,-23.3168611593203,-146.714889256221,-206.882701306482,19.1937315841844,-245.637,52.707,3266,253,4.81,0.34,-1.25,0.31,2,11.3865221298423,0.278976272653577,0.338644127107077
5087297884900625152,121051079,56.4263221652953,-22.5907400573051,10.617921470251,2.22230550126269,3.24910867670998,1.189,1.438,5945.87,104,4.50109,0.16,-0.515796,0.11,56,11.1767160656149,0.959019470921139,0.916716762176351
2402715141877299584,415969908,343.710058988219,-18.9118283981248,-317.844264141323,-143.228283063354,29.5810533777938,36.413,3,3987.6,120,4.43225,0.21,-0.743,0.19,20,11.4026093836712,0.483647046350068,0.684748025963677
2403354125636125184,111187332,344.600007828075,-17.2168264322159,4.27233600705658,-6.02892403596891,2.12749113404902,-5.277,1.665,5575.11,104,4.06668,0.16,-0.661896,0.11,39,11.2683879285536,0.96516615354816,1.51029254824222
2400265631833261568,419013213,345.015174805708,-17.8809168167713,-20.8197002779544,-25.4796051496687,4.732438356068,32.534,3.56,4867.04,120,4.78766,0.21,-1.24896,0.19,15,11.1646180661786,0.575942167297535,0.521758620731519
2399471646999340672,204314214,345.697044545076,-19.6443364304304,26.9932532490403,-9.84752901775012,2.57824593858812,50.722,2.83,5379.88,317,4.40922,0.39,-0.952427,0.3,18,11.3316503316132,0.761425286253849,0.908625611341588
6502468649492602880,197952697,347.032862891112,-50.9652938583358,45.0980170453674,19.2872738832606,2.66917117748869,26.227,1.393,5446.52,104,4.11391,0.16,-0.627048,0.11,38,11.6708439699526,0.921288360349188,1.39379600141393
6500066903780590336,220511619,347.76898021053,-54.2693972210027,16.4315846275532,-9.83433342498854,4.56282487413183,-31.071,2.022,3995.6,87,4.58473,0.17,-0.79676,0.16,28,11.8063219741976,0.465418773223093,0.567769371557842
2362719543127708672,98673504,9.72300645640697,-20.485183107426,7.63693689154223,19.0813011695811,4.22913390633036,-6.021,1.153,5606.82,136,4.72788,0.18,-1.12488,0.19,61,11.0573402077176,0.740537418850923,0.634723957213628
2363046480334391424,98671157,9.55594612939692,-19.3558972438556,-27.0840663402508,-30.9998204017095,5.57942689227883,21.462,1.611,5372.07,104,4.57715,0.16,-0.628208,0.11,48,11.3619641429285,0.791864188773565,0.763469085324452
2369196014508514432,27999427,10.4388748515164,-18.518274523297,-1.91011627799104,23.8338052084923,4.06462184100899,0.62,1.187,5402.37,104,4.23128,0.16,-0.522745,0.11,67,11.2253800220592,0.89264676740177,1.19473501570511
2350489954465543168,114501746,11.9926188337129,-20.8610988881991,-8.73587601827381,2.3894271894695,4.30641869300028,43.102,0.978,5159.32,136,4.20789,0.18,-1.04124,0.19,53,11.2344270250549,0.74292896723636,1.12821424615476
2488325522397408000,1117874,36.4236919769096,-6.4950693231587,-2.92142072641936,-96.8506188170286,3.52042430040323,29.986,1.082,6268.92,174,4.15315,0.27,-1.11813,0.2,68,10.9423014164639,0.996216058632491,1.40796634847862
2490351540074716672,251061536,36.57540278955,-3.49505790574399,94.858537915736,19.308568022451,5.07928944055808,71.607,8.169,4004.59,253,4.43992,0.34,-0.963557,0.31,12,11.3697610299974,0.46217127160712,0.666919184693378
5177961758300296960,4825021,40.285722647561,-6.66300664180278,11.2995005542156,-8.0180348952862,3.04529478335837,38.184,1.51,5858.1,104,4.43225,0.16,-0.567311,0.11,60,10.8849420750003,0.941102603195325,0.98112762159447
5177757180417949568,4747094,39.9719192259974,-7.39936321755456,-17.7381272089031,8.28858590184372,2.72161534669643,11.042,1.146,6145.41,116,4.01928,0.2,-0.54091,0.12,55,10.7894229015665,1.16965608157225,1.76102186316854
3189118637254569600,332697789,63.3254750937845,-13.0484897338019,-6.4946135161413,7.48261281235546,2.60324430406782,-20.29,1.252,6248.55,116,4.0351,0.2,-0.541584,0.12,52,10.807980532555,1.1896157103171,1.74456754156848
4797222184640177792,231735789,81.9344356974113,-48.2921710093229,4.58225646323188,11.9219076967939,2.77741358535645,-3.354,0.938,6417.28,116,4.09032,0.2,-0.552989,0.12,64,10.8087447652483,1.20420968757204,1.64765317065314
6488172180832244224,280792288,359.1149400613,-60.5707915150001,26.8987894069279,-7.25288906087234,3.16882550976507,170.499,2.189,5657.25,136,4.72788,0.18,-0.783903,0.19,58,10.7825862950224,0.812486093245533,0.660592623731546
6488347209339563776,350272906,356.708430351801,-60.228138830576,9.69651894270053,33.0009610975676,4.09005387160135,5.559,0.868,6199.14,70,4.0351,0.12,-0.532544,0.09,84,10.2817503853962,1.17857880071135,1.73561461189785
4919434860572215936,201249189,0.449221245236541,-57.2420600196277,11.7121032459251,-17.9259763571914,2.24449035500145,-2.943,12.181,6933.3,174,4.043,0.27,-0.726,0.2,27,10.5221405940723,1.31533395318795,1.83017233431878
4711085550366650112,231827936,23.0456457268452,-65.1302908303045,-20.054385915533,-25.3121105700622,4.64391384528433,36.646,0.847,5623.87,104,4.06668,0.16,-0.588372,0.11,61,10.8190715285499,0.994747089630449,1.531701208001
4712543021748690816,231836442,24.6880370270903,-62.7670701228638,-6.30889721835686,-12.1926500172774,2.38743983239412,-4.247,12.169,6721.47,945,4.15315,0.85,-1.00914,0.79,10,10.3968018735065,1.12791131744237,1.49822671008357
4700922317714292352,381206975,31.0299994058812,-63.8467153241444,12.734684856261,4.564713705289,2.74301618987874,18.846,11.547,6197.75,945,4.01136,0.85,-0.743342,0.79,14,10.6482117056854,1.13357397879279,1.75754649107282
4700728838027602944,369684580,31.2653657944794,-64.0325967278761,-22.9728897041322,-1.50669667982321,4.25904713780076,12.214,7.718,5836.55,614,4.02719,0.7,-1.01308,0.52,13,10.6301409625715,0.968610310639629,1.59940196279233
4699279853500692608,231857345,28.2755325482068,-65.008348458439,-3.31898853538457,-16.0661457620329,3.70780383663286,40.74,5.758,5828.43,317,4.77274,0.39,-0.988174,0.3,16,10.9147149856955,0.808152410711027,0.63159107650059
5165231303436602496,118653699,54.0021295544477,-8.63667719910997,-13.4143624461329,-19.9433485943804,3.47827959301474,13.618,2.849,5613.93,136,4.72039,0.18,-0.840677,0.19,39,10.9729402542935,0.793027878369652,0.658382333121351
5114745887018505088,38630115,57.3801580022466,-11.9128047708281,-3.36321682539111,-55.1076278748172,3.53934966226705,-4.735,3.245,4011.76,120,4.62256,0.21,-0.751125,0.19,22,11.4606499534137,0.471343776451307,0.547936831430772
5566708147434428928,231922283,93.0005091241097,-46.1536338233062,37.0949260649061,9.21612890303779,10.5250203748135,5.877,0.825,5048.44,73,4.50109,0.12,-0.515796,0.08,76,10.165929339874,0.747905615121452,0.802021931926105
2635528478425914240,248054484,346.261286291894,-4.85942842474206,-42.3980715911899,-61.6325818230929,4.37865715207823,-78.885,1.378,5314.31,136,4.74285,0.18,-0.947788,0.19,56,11.276328979529,0.710668670549233,0.607856357989583
2638169406572370816,301079299,348.531087571323,-2.46392209311558,-6.52413596295704,-2.38191786809409,2.34390295468761,10.324,2.074,6241.19,174,4.0509,0.27,-0.887736,0.2,39,11.4152621247199,1.08832808482281,1.64954076405507
2633555782766953728,301137833,349.68427901403,-5.55500939991846,-8.0047767625366,-6.97504224834012,3.06780944997626,-69.553,1.878,5740.66,104,4.09032,0.16,-0.562064,0.11,35,11.1277605974121,1.02199945098322,1.51113867730998
4927357494685692416,469949525,15.6514761852342,-52.2035874206313,-25.2394591135662,-16.0544965100951,2.55402373837962,18.036,1.348,6311.42,116,4.06668,0.2,-0.542926,0.12,36,11.6797771171236,1.19030595611049,1.68255346785766
4928719686513953280,402041823,17.050585558154,-50.5128131350737,78.5538378166635,9.34990472455563,5.11473249101923,78.576,1.464,5105.44,104,4.00344,0.16,-0.686944,0.11,51,11.7458932849051,0.861393531120099,1.52878943475508
4752019509274016256,231288451,44.0193975659991,-48.6611672669734,-16.076604496979,-22.1162117245739,3.75815948079237,14.173,1.877,5901.88,104,4.043,0.16,-0.614803,0.11,46,10.7966741021848,1.07280052414603,1.64001170650332
4864851495597048448,77158145,68.3572112787215,-38.3030961144415,464.289910023282,147.873528246776,8.9547069952913,252.856,3.561,4007.6,120,4.81,0.21,-0.759,0.19,24,10.3021061066726,0.463550961983897,0.444414669699762
5550057555660387840,219193484,92.0818337170878,-50.6061213638523,-28.3839341281751,-46.4983034065309,9.62437888196364,9.629,0.723,5277.7,89,4.45524,0.14,-0.983791,0.16,92,10.261125852211,0.725971912023305,0.842056543691995
4888990994210488448,44790686,61.6752575994937,-28.5263844333483,10.7350423977193,3.81329720652391,1.50960745321974,39.316,1.839,6267.12,116,4.16881,0.2,-0.529158,0.12,35,11.1668646381596,1.1352871544866,1.45856086866571
4884025810153679744,168703626,62.1293803577399,-31.007395986955,29.2420595205366,-8.62951017855193,4.27966689631658,95.348,1.078,5674.28,104,4.11391,0.16,-0.719775,0.11,62,10.78819066312,0.959096903531478,1.42796825533063
2907579579632582272,32496579,84.1299209612536,-27.9791114102597,7.10344470805723,-10.2395316488611,3.5421374596744,1.994,1.965,5555.11,104,4.7802,0.16,-0.748337,0.11,39,11.3663025968796,0.795209368407836,0.617056251959293
5034501844795303168,326197494,17.1551303393402,-26.7892640308124,25.7336024307173,3.44771911267539,3.37923999012431,-12.471,1.741,5220.23,136,4.0351,0.18,-0.735017,0.19,43,11.5021146058329,0.869717425125903,1.48391626716821
5033259087418628480,326206013,17.3173088966033,-27.7971138597845,2.82629141080311,-2.93011886942815,1.86011240571569,18.119,1.927,5759.8,104,4.02719,0.16,-0.614119,0.11,34,11.6901186246843,1.04215829702814,1.64465077653294
5031248660470440064,67566363,15.992916259945,-30.3313642925051,5.60377883060243,-16.5384064568105,2.02619893658018,18.362,1.82,5573.73,104,4.29345,0.16,-0.570639,0.11,35,11.9832672139264,0.907015260341815,1.12453510825166
